,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-12-09,0.4201973566308595,6.993750495783333,0.643761625,4.24785,-1.54984,1.6,4.5,3.1055555555555574,7.683333333333333,0.2444444444444432
2004-12-10,1.43515619624377,4.0048179434404165,5.626525833333333,6.21568,4.78239,4.2,4.3,7.11111111111111,8.255555555555555,6.5388888888888905
2004-12-11,1.4338995217856387,2.3796111931258337,-1.2438690262499998,4.61399,-2.71234,0.3,2.5,0.2444444444444432,5.966666666666668,-2.0444444444444443
2004-12-12,0.06267049842866505,2.3720703425970835,-0.5566777958333333,1.46399,-1.89636,0.0,2.5,4.822222222222222,8.255555555555555,-0.3277777777777777
2004-12-13,0.651384215928389,2.116209640127917,1.9434544999999999,3.08484,0.524137,1.0,2.1,5.394444444444445,8.827777777777778,3.1055555555555574
2004-12-14,1.80420474986059,1.0193156751020833,1.9333744166666669,2.6759,0.849744,2.2,2.0,3.677777777777776,4.822222222222222,1.961111111111112
2004-12-15,0.21339118136109697,0.37071537407070837,0.85819125,2.47438,-0.969744,0.0,1.4,3.677777777777776,8.255555555555555,-0.3277777777777777
2004-12-16,0.002090996846460522,0.28076663783437505,2.6815681666666666,4.82305,0.613599,0.0,1.3,8.827777777777778,11.688888888888888,4.822222222222222
2004-12-17,0.0028395367301994002,0.09067526238325042,5.898442083333333,7.69703,4.18968,0.0,1.2,7.683333333333333,9.972222222222223,5.394444444444445
2004-12-18,8.612681816199999e-06,0.0,5.53870125,7.13695,4.82566,0.0,0.9,9.972222222222223,12.833333333333334,6.5388888888888905
2004-12-19,0.06307825203861565,0.0013630158278916669,0.7936315416666666,5.30366,-2.31176,1.3,0.1,3.677777777777776,12.833333333333334,-0.3277777777777777
2004-12-20,0.13777708544801115,0.08472733741940416,-3.2510841666666668,-2.22255,-5.4412,0.3,0.4,-0.9000000000000006,0.816666666666666,-2.616666666666667
2004-12-21,0.09896040048976851,0.20014261135779166,-3.9637154166666666,-2.06682,-5.22712,0.3,0.6,-0.3277777777777777,1.3888888888888888,-1.4722222222222214
2004-12-22,0.009753034698525656,0.24900036411891668,-3.6872633333333336,-1.37148,-4.62521,0.1,0.9,-0.3277777777777777,2.5333333333333345,-1.4722222222222214
