,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-03-21,0.657619220468518,0.0,2.047842791666667,4.15984,0.261365,1.1,22.9,1.961111111111112,3.677777777777776,0.2444444444444432
2010-03-22,0.42877429787657856,0.12941831660501332,0.4256262583333334,3.82332,-1.0327600000000001,0.6,23.6,0.8166666666666659,3.677777777777776,-0.9000000000000006
2010-03-23,0.018345985891079,0.051949142225750006,2.173334375,6.72398,-1.38438,0.0,23.8,2.5333333333333345,7.111111111111111,-0.3277777777777777
2010-03-24,0.0408627691131275,0.0,4.155883333333333,8.19283,1.2181600000000001,0.0,23.7,6.5388888888888905,12.261111111111115,2.5333333333333345
2010-03-25,1.22606399671987,0.0,2.059173458333334,4.12747,0.20614000000000002,1.9,23.5,1.3888888888888888,4.822222222222221,0.2444444444444432
2010-03-26,1.6294254330388653,1.3587869706212088,0.147621875,3.67856,-1.94445,1.3,25.4,0.2444444444444432,1.961111111111112,-0.9000000000000006
2010-03-27,0.048702485944997494,0.9310756340141663,2.5840402916666667,5.9728,-2.06029,0.0,26.6,1.961111111111112,5.394444444444446,0.2444444444444432
2010-03-28,1.23543945060151,0.22414096749275003,2.9763537499999995,5.76645,1.41324,1.2,26.7,1.961111111111112,4.822222222222221,0.2444444444444432
2010-03-29,2.33474257965795,0.18996591622983336,0.4717527083333333,1.9829700000000001,-1.85955,2.1,27.8,-0.3277777777777777,3.1055555555555574,-1.4722222222222214
2010-03-30,0.8421901646249628,1.5912534839483334,-1.4210702583333334,0.716709,-2.63437,1.9,29.8,-0.9000000000000006,0.8166666666666659,-2.0444444444444443
2010-03-31,0.30926907771387313,1.6934111834704162,-1.1766662083333332,2.1943200000000003,-3.9464,0.4,31.5,-0.3277777777777777,4.249999999999999,-2.6166666666666667
2010-04-01,0.5729836824818876,2.0090388145391667,-3.4615452916666656,-0.47382700000000005,-4.69618,0.4,31.6,-0.9000000000000006,1.961111111111112,-2.0444444444444443
